iso,Country/Region,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CHN,China,MtCO2e,2866.1,3013.46,3141.65,3369.99,3527.2,3924.59,3945.97,3942.74,4061.45,3994.55,4185.16,4390.73,4681.69,5344.61,6099.63,6862.75,7533.82,8134.35,8388.05,8955.38,9776.66,10266.06,10551.52,11033.52,11102.92,10976.57,11028.2,11256.52,11752.8,11953.6,12119.66,12791.58
USA,United States,MtCO2e,5428.4,5379.11,5462.21,5573.08,5665.64,5734.76,5904.89,6164.55,6211.39,6211.89,6375.06,6336.35,6183.84,6248.12,6330.3,6349.58,6259.1,6364.51,6177.47,5760.48,6031.04,5815.39,5598.49,5741,5788.13,5678.8,5756.06,5702.26,5915.33,5798.48,5268.61,5564.83
IND,India,MtCO2e,1025.63,1079.89,1103.18,1135.6,1180.19,1246.36,1295.25,1355.73,1384.94,1462.77,1500.33,1748.15,1767.53,1811.82,1901.83,1973.75,2072.27,2219.16,2318.77,2472.5,2582.36,2620.5,2777.35,2841.87,3023.53,3043.88,3118.38,3242.05,3407.73,3385.58,3176.03,3419.89
EUU,European Union (27),MtCO2e,4284.61,4213.83,4072.81,3997.83,3984.79,4034.05,4147.6,4070.41,4034.79,3960.47,3965.15,3972.03,3957.8,4047.17,4048,4023.35,4023.86,3989.15,3896.15,3628.15,3707.35,3337.67,3275.66,3195.51,3049.64,3105.21,3450.97,3467.45,3386.07,3239.82,2964.35,3140.23
RUS,Russia,MtCO2e,2631.99,2559.82,2405.59,2216.32,1982.81,1907.38,1864.2,1714.75,1718.38,1747,1801.45,1415.11,1421.37,1498.16,1494.87,1519.74,1558.22,1568.83,1571.39,1438.05,1526.56,1698.86,1679.17,1635.68,1630.84,1608.12,1740.17,1773.11,1867.49,1919.68,1836.79,1975.57
BRA,Brazil,MtCO2e,1645.19,1666.21,1676.19,1687.58,1704.41,1731.19,1733.77,1765.51,1801.52,1812.89,1815.4,1908.14,1945.81,1959.32,2007.27,2022.83,2010.41,2049.76,2048.91,2020.63,2128.86,1289.83,1335.01,1356.86,1396.9,1382.6,1465.59,1487.79,1445.49,1467.54,1470.25,1531.51
IDN,Indonesia,MtCO2e,1133.9,1155.42,1176.56,1192.86,1214.15,1250.82,1103.84,2074.64,1306.43,1198.71,1130.23,960.01,1445.36,1111.78,1460.57,1187.78,1613.8,1056.4,1039.74,1439.9,1085.33,1645.82,1667.06,1611.99,1981.44,2020.62,1390.59,1393.73,1648.05,1919.32,1481.59,1484.66
JPN,Japan,MtCO2e,1107.01,1122.45,1135.56,1128.89,1186.59,1201.91,1217.39,1204.63,1158.24,1188.23,1203.08,1159.09,1189.39,1196.15,1186.04,1192.58,1172.07,1207.38,1137.51,1079.94,1137.38,1244.12,1287.52,1303.35,1256.7,1219.55,1227.46,1210.92,1167.48,1126.04,1064.38,1071.59
CAN,Canada,MtCO2e,627.95,623.85,638.08,633.93,651.79,667.37,689.15,700.87,717.28,716.44,733.73,959.31,980.53,1002.98,992.88,1006.14,995.43,1027.81,1004.8,970.67,988.74,838.85,838.14,849.47,857.16,857.06,753.91,769.95,788.43,778.44,721.31,733.27
SAU,Saudi Arabia,MtCO2e,238.89,271.95,289.45,286.61,285.62,284.5,299.98,306.16,322.26,326.57,342.87,346.69,364.48,385.36,402.55,422.65,445.14,465.09,504.68,517.5,562.22,593.65,629.86,646.01,689.52,722.94,730.92,724.59,712.36,717.3,708.47,730.64
DEU,Germany,MtCO2e,1097.01,1069.68,1024.28,1015.77,1006.18,1001.85,1031.87,994.72,971.87,933.75,926.2,977.96,961.75,962.83,946.19,924.24,933.02,904.59,907.43,850.93,881.42,840.84,854.06,870.45,829.6,834.28,837.12,819.85,791.24,740.33,684.63,713.29
MEX,Mexico,MtCO2e,435.34,454.63,457.58,475.02,501.85,481.27,500.56,524.75,558.08,541.69,568.7,476.02,486.49,513.62,520.83,544.9,564.59,576,579.79,568.91,585.61,689.57,695.09,682.01,674.88,691,699.52,696.73,666.59,677.6,615.58,638.55
KOR,South Korea,MtCO2e,251.21,277.71,299.93,330.09,357.1,388.99,416.56,442.17,376.8,414.56,466.17,459.36,461.57,469.56,495.16,490.22,498.52,508.55,521.33,535.08,586.72,620.42,623.77,623.98,613.45,634.41,649.4,662.97,669.75,654.42,614.66,632.43
AUS,Australia,MtCO2e,543.79,544.83,544.9,547.61,554.49,561.09,563.96,575.46,601.19,641.3,660.32,667.46,663.85,587.61,638.42,601.65,648.12,649.65,620.15,638.51,619.31,659.37,661.95,578.38,595.4,592.53,600.4,646.2,643.14,630.85,580.76,576.4
ZAF,South Africa,MtCO2e,336.73,332.84,329.44,339.88,346.62,359.39,370.66,386.38,394.82,374.35,378.09,411.01,426.27,449.58,478.06,478.23,480.94,502.31,535.26,513.62,536.8,520.9,540.99,551.02,563.22,538.57,538.95,552.19,556.84,563.55,509.29,517.35
TUR,TÃ¼rkiye,MtCO2e,188.5,190.96,198.44,204.73,199.9,214.4,232.11,241.1,242.32,242.2,266.14,218.2,228.49,239.99,246,258.46,287.68,317.3,314.46,317.97,328.18,334.29,349.85,340.71,366.06,374.19,432.16,474.47,474.88,462.83,475.93,513.66
GBR,United Kingdom,MtCO2e,760.98,769.76,751.96,733.58,731.06,723.31,744.78,724.53,722.24,698.37,700.4,710.56,692.32,701.12,695.84,689.74,686.12,670.76,649.85,593.78,606.91,564.04,583.9,567.36,526.94,511.46,490.47,476.81,466.79,450.43,408.53,427.9
ARG,Argentina,MtCO2e,299.58,303.99,309.02,310.06,313.6,316.66,328.47,334.16,339.49,346.83,345.65,387.66,384.72,407.12,422.97,426.35,440.74,453.22,457.72,436.8,442.27,423.22,428.31,438.16,435.8,441.93,409.76,413.92,412.21,408.72,396.76,419.55
ITA,Italy,MtCO2e,448.84,446.4,443.39,437.43,432.52,457.94,454.52,458.41,469.84,477.39,482.82,481.21,490.53,509.36,521.08,522.43,510.49,503.68,488.61,439.59,448.19,437.64,419.46,387.48,367.8,379.41,396.74,391.5,386.44,377.36,339.49,375.05
FRA,France,MtCO2e,472.05,497.08,482.52,463.57,457.83,466.51,486.24,476.89,492.93,483.75,482.15,445.93,438.98,444.16,442.32,443.63,433.79,427.09,421.07,403.2,407.15,395.99,399.64,400.65,367.18,372.53,371.85,375.22,360.73,351.5,314.54,343.14
Data source,Climate Watch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data for,Location: G20. Sectors/Subsectors: Total including LUCF. Gases: All GHG. Calculation: Total. Show data by Countries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
